"","agency","EJ_present","low_income_present","minority_present","disp_impacts","mitigation_present"
"1","Federal Highway Administration","Yes","Yes","Yes","Yes","Yes"
"2","U.S. Army Corps of Engineers","Yes","Yes","Yes","No","No"
"3","Department of Energy","Yes","Yes","Yes","No","No"
"4","Federal Aviation Administration","Yes","Yes","Yes","No","No"
"5","Natural Resource Conservation Service","Yes","Yes","Yes","No","No"
"6","Bureau of Land Management","Yes","Yes","Yes","Yes","No"
"7","National Oceanic and Atmospheric Administration","No Mention","No Mention","No Mention","No Mention of EJ","No"
"8","National Oceanic and Atmospheric Administration","No Mention","No Mention","No Mention","No mention of EJ","No"
"9","National Oceanic and Atmospheric Administration","Yes","Yes","Yes","No","No"
"10","National Park Service","Yes","Yes","Yes","No","No"
"11","Forest Service","Yes","Yes","Yes","No","No"
"12","Federal Railroad Administration","Yes","Yes","Yes","Indeterminate","No"
"13","Federal Energy Regulatory Commission","Yes","Yes","Yes","No","No"
"14","Bureau of Reclamation","No Mention","No Mention","No Mention","No","No"
"15","Bureau of Reclamation","Indeterminate","Indeterminate","Indeterminate","No","No"
"16","Federal Highway Administration","Indeterminate","Indeterminate","Indeterminate","Indeterminate","No"
"17","Federal Energy Regulatory Commission","No Mention","No Mention","No Mention","No mention of EJ","No"
"18","Bureau of Land Management","Yes","Yes","Yes","No","No"
"19","National Park Service","Yes","Yes","Yes","No","No"
"20","Forest Service","Yes","Yes","Yes","No","No"
"21","National Park Service","Yes","Yes","Yes","No","No"
"22","Bureau of Land Management","Yes","Yes","No","No","No"
"23","U.S. Army Corps of Engineers","Yes","No","Yes","No","No"
"24","Bureau of Land Management","No","No","No","No","No"
"25","Bureau of Reclamation","No Mention","No Mention","No Mention","No Mention of EJ","No"
"26","National Oceanic and Atmospheric Administration","Yes","Yes","Yes","No","No"
"27","Bureau of Land Management","No","No","No","No","No"
"28","National Park Service","No Mention","No Mention","No Mention","No mention of EJ","No"
"29","Animal and Plant Health Inspection Service","Yes","Yes","Yes","Yes","Yes"
"30","Bureau of Land Management","No","No","No","No","No"
"31","Animal and Plant Health Inspection Service","Yes","Yes","Yes","No","No"
"32","National Marine Fisheries Service","Yes","Yes","Yes","No","No"
"33","Forest Service","Yes","Yes","Yes","No","No"
"34","Federal Railroad Administration","Yes","Yes","Yes","No","No"
"35","Forest Service","Yes","Yes","Yes","No","No"
"36","Fish and Wildlife Service","Yes","Yes","Yes","No","No"
"37","Bureau of Reclamation","Yes","Yes","Yes","No","No"
"38","Department of Housing and Urban Development","No","No","No","No","No"
"39","Bureau of Land Management","No Mention","No Mention","No Mention","No mention of EJ","No"
"40","U.S. Army Corps of Engineers","Yes","Yes","Yes","No","No"
"41","Federal Energy Regulatory Commission","Yes","Yes","Yes","No","No"
"42","United States Army","Yes","No","Yes","No","No"
"43","Bureau of Land Management","No","No","No","No","No"
"44","Bureau of Land Management","Yes","No","Yes","No","No"
"45","U.S. Army Corps of Engineers","No","No","No","No","No"
"46","Environmental Protection Agency","Indeterminate","Indeterminate","No","No","No"
"47","Bureau of Land Management","No","No","No","No","No"
"48","Bureau of Land Management","Yes","Yes","Yes","Yes","Yes"
"49","U.S. Army Corps of Engineers","No Mention","No Mention","No Mention","No mention of EJ","No"
"50","Federal Energy Regulatory Commission","No","No","No","No","No"
"51","Forest Service","No","No","No","No","No"
"52","Forest Service","No Mention","No Mention","No Mention","No","No"
"53","City of New York, Office of Management and Budget","Indeterminate","Indeterminate","Indeterminate","No","No"
"54","Bureau of Land Management","Yes","No","Yes","No","No"
"55","Bureau of Land Management","Indeterminate","No Mention","No Mention","No","No"
"56","Forest Service","No Mention","No Mention","No Mention","No Mention of EJ","No"
"57","U.S. Army Corps of Engineers","Indeterminate","Indeterminate","Indeterminate","Indeterminate","No"
"58","United States Air Force","No","No","No","No","No"
"59","Fish and Wildlife Service","No","No","No","No","No"
"60","Fish and Wildlife Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"61","Bureau of Land Management","Yes","Yes","Yes","Yes","Yes"
"62","National Park Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"63","Forest Service","No","No","No","Indeterminate","No"
"64","Tennessee Valley Authority","No","No","No","No","No"
"65","National Park Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"66","Fish and Wildlife Service","Yes","Yes","Yes","No","No"
"67","Nuclear Regulatory Commission","Yes","Indeterminate","No","No","No"
"68","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"69","Federal Highway Administration","No","No","No","No","No"
"70","Forest Service","No","No","No","No","No"
"71","U.S. Army Corps of Engineers","Indeterminate","Indeterminate","Indeterminate","No","No"
"72","Federal Energy Regulatory Commission","Yes","Yes","Yes","No","No"
"73","United States Air Force","Indeterminate","Indeterminate","No","No","No"
"74","National Park Service","No Mention","No Mention","No Mention","No Mention of EJ","No"
"75","Forest Service","No Mention","No Mention","No Mention","No mention of EJ","No"
"76","National Oceanic and Atmospheric Administration","Yes","No","Yes","No","No"
"77","Forest Service","Indeterminate","Indeterminate","No","Indeterminate","No"
"78","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"79","Bureau of Land Management","No Mention","No Mention","No Mention","No Mention of EJ","No"
"80","Utah Department of Transportation","No","No","No","No","No"
"81","Federal Highway Administration","Yes","Yes","Yes","Yes","Yes"
"82","Federal Highway Administration","No","No","No","No","No"
"83","Federal Highway Administration","Yes","Yes","Yes","No","No"
"84","Federal Highway Administration","No","No","No","No","No"
"85","Federal Energy Regulatory Commission","Yes","Yes","No","No","No"
"86","Forest Service","Yes","Yes","Yes","Yes","Yes"
"87","U.S. Army Corps of Engineers","No","No","No","No","No"
"88","United States Air Force","Indeterminate","Indeterminate","Indeterminate","No","No"
"89","Federal Aviation Administration","Yes","No","Yes","Yes","Yes"
"90","Department of Housing and Urban Development","Yes","Yes","Yes","No","No"
"91","Federal Aviation Administration","No","No","No","No","No"
"92","Forest Service","No","No","No","No","No"
"93","U.S. Army Corps of Engineers","No","Indeterminate","No","No","No"
"94","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"95","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"96","Forest Service","No Mention","No Mention","No Mention","No mention of EJ","No"
"97","Federal Energy Regulatory Commission","No","No","No","No","No"
"98","Bureau of Land Management","Yes","Indeterminate","Yes","No","No"
"99","Bureau of Land Management","Yes","Yes","Yes","No","No"
"100","Bureau of Land Management","Yes","Yes","Yes","Yes","No"
"101","Forest Service","No Mention","No Mention","No Mention","No mention of EJ","No"
"102","Tennessee Valley Authority","No","No","No","No","No"
"103","United States Air Force","Yes","No","Yes","No","No"
"104","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"105","National Geospatial-Intelligence Agency","Yes","Yes","No","Yes","Yes"
"106","Federal Energy Regulatory Commission","Yes","Yes","No","No","No"
"107","Bureau of Land Management","No","No","No","No","No"
"108","Forest Service","Yes","Yes","No","Yes","No"
"109","Office of Surface Mining Reclamation and Enforcement","No","No","No","No","No"
"110","Bureau of Land Management","No","No","No","Indeterminate","No"
"111","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"112","National Park Service","No","No","No","No","No"
"113","U.S. Army Corps of Engineers","No","No","No","No","No"
"114","Federal Energy Regulatory Commission","No","No","No","No","No"
"115","United States Army","No","No","No","No","No"
"116","Department of Energy","Yes","Yes","Yes","No","No"
"117","Forest Service","No","No","No","No","No"
"118","National Park Service","No Mention","No Mention","No Mention","No Mention of EJ","No"
"119","Federal Railroad Administration","Yes","Yes","Yes","No","No"
"120","U.S. Coast Guard","Yes","Yes","Yes","No","No"
"121","U.S. Coast Guard","Yes","Yes","Yes","No","No"
"122","Federal Highway Administration","Indeterminate","Indeterminate","Indeterminate","No","No"
"123","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","No"
"124","U.S. Army Corps of Engineers","No","No","No","No","No"
"125","Bureau of Land Management","Yes","Yes","Yes","Indeterminate","No"
"126","Federal Highway Administration","Yes","Yes","Yes","Yes","Yes"
"127","National Institute of Health","No","No","No","No","Yes"
"128","Fish and Wildlife Service","No","No","No","No","Yes"
"129","Fish and Wildlife Service","No","No","No","No","Yes"
"130","United States Navy","No","No","No","No","Yes"
"131","U.S. Coast Guard","Yes","No","Yes","No","Yes"
"132","Bureau of Land Management","No Mention","No Mention","No Mention","No Mention of EJ","Yes"
"133","Department of the Interior","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"134","Federal Transit Administration","Yes","Yes","Yes","Yes","Yes"
"135","Federal Highway Administration","Yes","Yes","No","Yes","Yes"
"136","Federal Highway Administration","Indeterminate","No","Indeterminate","Indeterminate","Yes"
"137","Federal Transit Administration","Yes","Yes","Yes","Yes","Yes"
"138","Animal and Plant Health Inspection Service","Indeterminate","No Mention","No Mention","No","Yes"
"139","National Park Service","No","No","No","No","Yes"
"140","Bureau of Indian Affairs","Yes","Indeterminate","Yes","No","Yes"
"141","Forest Service","No Mention","No Mention","No Mention","No mention of EJ","Yes"
"142","Federal Energy Regulatory Commission","No","No","No","No","Yes"
"143","Fish and Wildlife Service","No Mention","No Mention","No Mention","No mention of EJ","Yes"
"144","National Science Foundation","No","No","No","No","Yes"
"145","Department of Veteran Affairs","Yes","Yes","Yes","No","Yes"
"146","Forest Service","No","No","No","No","Yes"
"147","Bureau of Indian Affairs","No","No","No","No","Yes"
"148","Bureau of Land Management","No","No","No","No","Yes"
"149","Federal Energy Regulatory Commission","No","No","No","No","Yes"
"150","U.S. Army Corps of Engineers","Indeterminate","Indeterminate","Indeterminate","Yes","Yes"
"151","U.S. Army Corps of Engineers","Yes","Indeterminate","Yes","No","Yes"
"152","Animal and Plant Health Inspection Service","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"153","Forest Service","Yes","Yes","Yes","Yes","Yes"
"154","Federal Aviation Administration","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"155","Forest Service","No","No","No","No","Yes"
"156","Office of Surface Mining Reclamation and Enforcement","Yes","Yes","Yes","Indeterminate","Yes"
"157","Tennessee Valley Authority","Yes","Yes","Yes","No","Yes"
"158","Department of Commerce","No Mention","No Mention","No Mention","No Mention of EJ","Yes"
"159","Forest Service","Indeterminate","Indeterminate","No","No","Yes"
"160","Bureau of Land Management","Yes","Yes","Yes","Yes","Yes"
"161","Federal Energy Regulatory Commission","No Mention","No Mention","No Mention","No mention of EJ","Yes"
"162","Forest Service","No","No","No","No","Yes"
"163","Forest Service","No","No","No","No","Yes"
"164","Federal Highway Administration","Indeterminate","Indeterminate","Indeterminate","Indeterminate","Yes"
"165","Forest Service","Yes","Yes","No","Yes","Yes"
"166","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"167","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"168","Federal Highway Administration","Yes","Yes","Yes","No","Yes"
"169","United States Navy","Yes","Yes","Yes","No","Yes"
"170","Forest Service","No","No","No","No","Yes"
"171","Federal Transit Administration","No","No","No","No","Yes"
"172","National Park Service","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"173","Bonneville Power Administration","No","No","No","No","Yes"
"174","Bureau of Reclamation","Yes","Yes","Yes","No","Yes"
"175","Bureau of Land Management","Yes","Yes","Yes","Yes","Yes"
"176","U.S. Army Corps of Engineers","Yes","No","Yes","No","Yes"
"177","Forest Service","No Mention","No Mention","No Mention","No mention of EJ","Yes"
"178","Forest Service","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"179","Federal Transit Administration","No","No","No","No","Yes"
"180","California Department of Transportation","Yes","No","Yes","No","Yes"
"181","Bureau of Land Management","Indeterminate","Indeterminate","Indeterminate","Indeterminate","Yes"
"182","Nuclear Regulatory Commission","Yes","Yes","Yes","No","Yes"
"183","Bureau of Land Management","Yes","Yes","Indeterminate","No","Yes"
"184","Fish and Wildlife Service","Yes","Yes","Yes","No","Yes"
"185","Utah Department of Transportation","No","No","No","No","Yes"
"186","Federal Highway Administration","Yes","Yes","Yes","Yes","Yes"
"187","Federal Energy Regulatory Commission","Yes","Yes","Yes","No","Yes"
"188","Natural Resource Conservation Service","No","No","No","No","Yes"
"189","U.S. Army Corps of Engineers","No","No","No","No","Yes"
"190","Forest Service","Yes","Yes","No","No","Yes"
"191","Forest Service","Yes","Yes","Yes","No","Yes"
"192","Bureau of Land Management","No","No","No","No","Yes"
"193","Bureau of Reclamation","Yes","Yes","No","Yes","Yes"
"194","Forest Service","Yes","Yes","No","No","Yes"
"195","Animal and Plant Health Inspection Service","Indeterminate ","Indeterminate","Indeterminate","No","Yes"
"196","Forest Service","No","No","No","No","Yes"
"197","Department of Agriculture","No","No","No","No","Yes"
"198","United States Air Force","Yes","Yes","Yes","Yes","Yes"
"199","Federal Highway Administration","Yes","Yes","Yes","No","Yes"
"200","U.S. Army Corps of Engineers","Yes","Yes","Yes","No","Yes"
"201","Federal Highway Administration","Indeterminate","Indeterminate","Indeterminate","No","Yes"
"202","Federal Energy Regulatory Commission","No","No","No","No","Yes"
"203","Federal Energy Regulatory Commission","Yes","Yes","Yes","No","Yes"
