,Date,Project Title,Agency,"EIS production cost included on front cover? (report $ amount or state ""no"")",EJ Community present?,Low-Income Community Present?,Minority Community Present?,Are there disproportionate impacts?,"If there are impacts, what are they doing to mitigate?",Action Type?,Decision Type?,Notes,,Total Time for all 20 (just for the 1st 20 don't record how long the 1st 5 take you)
1st 5,10/10/2014,75th Street Corridor Improvement Project,Federal Highway Administration,no,Yes,Yes,Yes,Yes,"Displacement: replacement housing, compensation for property to be aquired, benefits fir hardships of relocation and buisness reimbursement claims. Noise barriers, buffer zones, and noise insulation. Minimize vibration through rail grinding, wheel truing, vechicle reconditioning, wheel-flat detectors.",Transport.,Project,They mention that benefits outweigh the impacts.,,
,5/10/2019,"Adams and Denver Counties, Colorado General Investigation Study",U.S. Army Corps of Engineers,no,Yes,Yes,Yes,No,n/a,Conservation/Restoration,Plan,"""the study area includes a larger proportion of minority and low income families than the City and County of Denver as a whole""",,
,11/9/2018,ADOPTION - Calcasieu Pass Project,Department of Energy,no,Yes,Yes,Yes,No,n/a,Energy Gen/Trans,Project,,,
,12/14/2018,ADOPTION - DART Cotton Belt Corridor Regional Rail Project,Federal Aviation Administration,no,Yes,Yes,Yes,No,n/a,Transport.,Project,,,
,7/5/2019,ADOPTION - Feral Swine Damage Management: A National Approach,Natural Resource Conservation Service,no,Yes,Yes,Yes,No,n/a,Conserv/Restr,Plan,,,
1st 20,7/20/2018,Alton Coal Tract Lease By Application,Bureau of Land Management,no,Yes,Yes,Yes,Yes,none,Mineral Resource Extract,Project,They say adverse impacts are unavoidable,,
,5/16/2014,Amending the Atlantic Large Whale Take Reduction Plan Vertical Line Rule,National Oceanic and Atmospheric Administration,no,No Mention,No Mention,No Mention,No Mention of EJ,n/a,Conservation/Restoration,Plan,"The environmental justice section only defines environmental justice, they don't say specifically if there is one",,
,10/14/2016,Amendment 18 to the Northeast Multispecies Fishery Management Plan,National Oceanic and Atmospheric Administration,no,No Mention,No Mention,No Mention,No mention of EJ,n/a,Bio Resource Use,Plan,,,
,4/26/2013,Amendment 5a to the 2006 Consolidated Highly Migratory Species Fishery Management Plan,National Oceanic and Atmospheric Administration,no,Yes,Yes,Yes,No,n/a,Conservation/Restoration,Plan,,,
,12/19/2014,Anacostia Park Wetlands and Resident Canada Goose Management Plan,National Park Service,no,Yes,Yes,Yes,No,n/a,Conservation/Restoration,Plan,,,
,11/18/2016,Arapahoe Basin Ski Area Projects,Forest Service,no,Yes,Yes,Yes,No,n/a,Recreation,Project,,,
,7/9/2021,Atlanta to Charlotte Rail Corridor Investment Plan,Federal Railroad Administration,no,Yes,Yes,Yes,Indeterminate,n/a,Transport,Plan,Says potential mitogation will depend on the nature of impacts that will be measured in a Tier 2 NEPA analysis,,
,1/6/2017,Atlantic Sunrise Project,Federal Energy Regulatory Commission,no,Yes,Yes,Yes,No,n/a,Energy Gen/Trans,Project,,,
,6/26/2020,Auburn State Recreation Area Preliminary General Plan and Auburn Project Lands Draft Resource Management Plan Final Environmental Impact Report/Environmental Impact Statement,Bureau of Reclamation,"$1,186,000",No Mention,No Mention,No Mention,No,n/a,Land Management Plan,Plan,They don't mention the EJ communities but do say there would be no disproportional impacts,,
,8/23/2019,B.F. Sisk Dam Safety of Dams Modification Project,Bureau of Reclamation,"$2,700,000",Indeterminate,Indeterminate,Indeterminate,No,n/a,Water Works,Project,"They don't spefically mention an EJ community, they have a table saying there could be potential impacts using Alternative 3, so assume EJ communities? The impacts are not disproportional",,
,1/22/2016,Baton Rouge Loop Tier 1,Federal Highway Administration,no,Indeterminate,Indeterminate,Indeterminate,Indeterminate,n/a,Transport.,Project,They say more research into EJ communities and possible effects will occur in a Tier 2 EIS.,,
,5/6/2016,Bear River Narrows Hydroelectric Project P-12486 Final EIS,Federal Energy Regulatory Commission,no,No Mention,No Mention,No Mention,No mention of EJ,n/a,Energy Gen/Trans,Project,,,
,5/29/2015,Bighorn Basin Proposed Resource Management Plan,Bureau of Land Management,no,Yes,Yes,Yes,No,n/a,Bio Rsrc Use,Plan,,,
,6/5/2015,Biscayne National Park Final General Management Plan,National Park Service,no,Yes,Yes,Yes,No,n/a,Recreation,Plan,"They don't specifically talk about the minority or low income community but I assume there is one since it says ""there would be no effects to either a low income or minoty community""",,
,7/19/2019,Black Mountain Vegetation Management Project,Forest Service,no,Yes,Yes,Yes,No,n/a,Conservation/Restoration,Project,^same situation,,
,4/13/2013,Blue Ridge Parkway General Management Plan Implementation Virginia and North Carolina,National Park Service,no,Yes,Yes,Yes,No,n/a,Land Management Plan,Plan,,,
,7/2/2021,Blue Valley Ranch Land Exchange,Bureau of Land Management,no,Yes,Yes,No,No,n/a,Land Exchange,Project,,,
,8/15/2014,Bogue Banks Coastal Storm Damage Reduction,U.S. Army Corps of Engineers,no,Yes,No,Yes,No,n/a,Water Works,Project,,,
,4/10/2020,Borderlands Wind Project Final Environmental Impact Statement and Proposed Resource Management Plan Amendment,Bureau of Land Management,"$493,000",No,No,No,No,n/a,Energy Gen/Trans,Project,,,
,6/21/2013,Bunker Hill Groundwater Basin Riverside Corona Feeder Project,Bureau of Reclamation,no,No Mention,No Mention,No Mention,No Mention of EJ,n/a,Water Works,Project,,,